video_name,period,timestamp_formatted,timestamp_seconds,frame_number,total_bees,image_file,bee_id,confidence,box_x1,box_y1,box_x2,box_y2,box_width,box_height
P1000471.MP4,morning,02:29,149.98316666666668,8990,1,P1000471_morning_t02m29_bees1.jpg,1,0.6065648,653.08307,813.4495,679.1514,835.2746,26.06836,21.825073
P1000471.MP4,morning,03:29,209.97643333333335,12586,1,P1000471_morning_t03m29_bees1.jpg,1,0.2694933,1227.7789,588.7834,1246.8134,606.29553,19.034424,17.512146
P1000471.MP4,morning,07:29,449.9495,26970,1,P1000471_morning_t07m29_bees1.jpg,1,0.25578493,849.7361,236.26526,870.3812,252.05884,20.645142,15.793579
P1000471.MP4,morning,10:29,629.9293,37758,1,P1000471_morning_t10m29_bees1.jpg,1,0.51620704,457.5888,286.02588,481.28723,304.6228,23.698425,18.596924
P1000471.MP4,morning,11:29,689.9225666666666,41354,1,P1000471_morning_t11m29_bees1.jpg,1,0.72741836,1150.827,589.0379,1173.5636,609.3077,22.736572,20.269775
P1000471.MP4,morning,12:59,779.9124666666667,46748,1,P1000471_morning_t12m59_bees1.jpg,1,0.34096655,768.76666,688.14923,795.3477,709.17426,26.581055,21.025024
P1000471.MP4,morning,13:59,839.9057333333334,50344,1,P1000471_morning_t13m59_bees1.jpg,1,0.602959,262.85547,802.1838,283.136,820.39435,20.280518,18.210571
P1000471.MP4,morning,16:29,989.8889,59334,1,P1000471_morning_t16m29_bees1.jpg,1,0.28621122,775.52386,687.0422,802.53284,709.1582,27.008972,22.116028
P1000471.MP4,morning,16:59,1019.8855333333332,61132,2,P1000471_morning_t16m59_bees2.jpg,1,0.6851349,1061.792,524.72845,1082.8907,542.3578,21.098755,17.629333
P1000471.MP4,morning,16:59,1019.8855333333332,61132,2,P1000471_morning_t16m59_bees2.jpg,2,0.49799752,319.69925,907.2541,353.0684,935.2304,33.36914,27.976318
P1000471.MP4,morning,17:59,1079.8788,64728,1,P1000471_morning_t17m59_bees1.jpg,1,0.48841706,641.6684,812.5794,663.8084,831.425,22.140015,18.845581
P1000471.MP4,morning,18:29,1109.8754333333334,66526,2,P1000471_morning_t18m29_bees2.jpg,1,0.48235744,639.06635,811.81384,662.73145,830.3965,23.6651,18.582642
P1000471.MP4,morning,18:29,1109.8754333333334,66526,2,P1000471_morning_t18m29_bees2.jpg,2,0.37580812,517.2753,678.28217,545.01495,702.2194,27.739624,23.937256
P1000471.MP4,morning,19:29,1169.8687,70122,1,P1000471_morning_t19m29_bees1.jpg,1,0.39804742,775.89026,686.2097,802.8923,708.511,27.002014,22.30127
P1000471.MP4,morning,19:59,1199.8653333333334,71920,1,P1000471_morning_t19m59_bees1.jpg,1,0.3403883,775.6344,687.3404,801.286,708.2838,25.651611,20.94342
P1000471.MP4,morning,20:29,1229.8619666666666,73718,1,P1000471_morning_t20m29_bees1.jpg,1,0.33764914,774.84576,686.9692,800.4428,708.0324,25.597046,21.063232
P1000472.MP4,morning,00:00,0.0,0,1,P1000472_morning_t00m00_bees1.jpg,1,0.36431938,776.3278,686.7158,803.05096,708.73956,26.723145,22.023743
P1000472.MP4,morning,00:29,29.996633333333335,1798,1,P1000472_morning_t00m29_bees1.jpg,1,0.27972165,775.63934,687.0819,801.3206,707.8777,25.681274,20.795776
P1000472.MP4,morning,01:29,89.9899,5394,1,P1000472_morning_t01m29_bees1.jpg,1,0.30136788,1234.4191,592.48883,1257.6577,610.9495,23.238647,18.460693
P1000472.MP4,morning,03:29,209.97643333333335,12586,1,P1000472_morning_t03m29_bees1.jpg,1,0.2581087,1027.2295,947.5088,1047.9761,964.3856,20.746582,16.876831
P1000472.MP4,morning,05:59,359.9596,21576,1,P1000472_morning_t05m59_bees1.jpg,1,0.29944217,776.1145,688.0783,800.53455,707.8962,24.420044,19.817871
P1000472.MP4,morning,08:29,509.9427666666666,30566,1,P1000472_morning_t08m29_bees1.jpg,1,0.28461474,298.13736,886.3643,325.2648,910.25665,27.127441,23.892334
P1000473.MP4,mid,01:59,119.98653333333334,7192,1,P1000473_mid_t01m59_bees1.jpg,1,0.31257775,1544.9447,590.8115,1569.1044,611.57355,24.159668,20.762024
P1000473.MP4,mid,06:59,419.9528666666667,25172,1,P1000473_mid_t06m59_bees1.jpg,1,0.6097915,726.93335,764.8493,751.1606,783.9844,24.227234,19.13507
P1000473.MP4,mid,07:29,449.9495,26970,1,P1000473_mid_t07m29_bees1.jpg,1,0.47631964,1593.9705,666.0319,1617.7163,685.3643,23.74585,19.332397
P1000473.MP4,mid,09:29,569.9360333333334,34162,1,P1000473_mid_t09m29_bees1.jpg,1,0.35092798,980.03357,871.9929,1007.1815,895.2898,27.14795,23.296875
P1000473.MP4,mid,09:59,599.9326666666667,35960,1,P1000473_mid_t09m59_bees1.jpg,1,0.53629917,1007.80225,825.985,1031.1489,845.9479,23.34668,19.96289
P1000473.MP4,mid,10:59,659.9259333333333,39556,2,P1000473_mid_t10m59_bees2.jpg,1,0.29191473,896.8358,685.00037,925.4825,706.34546,28.646667,21.345093
P1000473.MP4,mid,10:59,659.9259333333333,39556,2,P1000473_mid_t10m59_bees2.jpg,2,0.25631374,3.2573462,484.46405,25.837074,506.70798,22.579727,22.243927
P1000473.MP4,mid,11:59,719.9192,43152,2,P1000473_mid_t11m59_bees2.jpg,1,0.60939676,1207.2477,255.6883,1230.3629,275.05902,23.115234,19.370728
P1000473.MP4,mid,11:59,719.9192,43152,2,P1000473_mid_t11m59_bees2.jpg,2,0.49310797,672.4768,809.2652,691.9262,825.28015,19.449402,16.014954
P1000473.MP4,mid,12:29,749.9158333333334,44950,2,P1000473_mid_t12m29_bees2.jpg,1,0.48209825,1197.1257,420.02814,1219.6367,439.51038,22.510986,19.482239
P1000473.MP4,mid,12:29,749.9158333333334,44950,2,P1000473_mid_t12m29_bees2.jpg,2,0.27485648,658.57086,831.61523,682.46924,849.25745,23.898376,17.642212
P1000473.MP4,mid,15:59,959.8922666666668,57536,1,P1000473_mid_t15m59_bees1.jpg,1,0.3342812,572.00555,906.31805,602.01526,931.7104,30.009705,25.392334
P1000473.MP4,mid,16:29,989.8889,59334,1,P1000473_mid_t16m29_bees1.jpg,1,0.5864028,1470.0708,944.3756,1498.1562,967.8437,28.08545,23.468079
P1000473.MP4,mid,18:29,1109.8754333333334,66526,2,P1000473_mid_t18m29_bees2.jpg,1,0.3285532,410.9706,759.0952,431.22858,776.5928,20.257965,17.497559
P1000473.MP4,mid,18:29,1109.8754333333334,66526,2,P1000473_mid_t18m29_bees2.jpg,2,0.3229796,1284.6417,949.8727,1320.5289,979.12213,35.887207,29.24945
P1000474.MP4,mid,00:00,0.0,0,1,P1000474_mid_t00m00_bees1.jpg,1,0.25877994,1155.5665,974.52686,1177.5505,992.2694,21.984009,17.742554
P1000474.MP4,mid,00:29,29.996633333333335,1798,2,P1000474_mid_t00m29_bees2.jpg,1,0.3063651,1159.0739,973.05084,1179.0784,989.66437,20.004517,16.613525
P1000474.MP4,mid,00:29,29.996633333333335,1798,2,P1000474_mid_t00m29_bees2.jpg,2,0.28076792,888.2437,658.076,907.8541,675.75574,19.610413,17.679749
P1000474.MP4,mid,03:29,209.97643333333335,12586,1,P1000474_mid_t03m29_bees1.jpg,1,0.33248606,157.2275,617.75903,187.33195,642.02167,30.104462,24.262634
P1000474.MP4,mid,04:29,269.9697,16182,1,P1000474_mid_t04m29_bees1.jpg,1,0.50157976,1169.6451,974.08136,1192.2125,992.9467,22.567383,18.865356
P1000474.MP4,mid,04:59,299.96633333333335,17980,2,P1000474_mid_t04m59_bees2.jpg,1,0.4593255,1171.3147,974.87915,1192.2844,992.99414,20.969727,18.11499
P1000474.MP4,mid,04:59,299.96633333333335,17980,2,P1000474_mid_t04m59_bees2.jpg,2,0.286346,483.6276,788.5457,506.54782,806.6845,22.920227,18.138794
P1000474.MP4,mid,05:29,329.96296666666666,19778,1,P1000474_mid_t05m29_bees1.jpg,1,0.5362529,1172.902,974.9134,1195.4232,993.47736,22.52124,18.563965
P1000474.MP4,mid,05:59,359.9596,21576,2,P1000474_mid_t05m59_bees2.jpg,1,0.48151767,1237.2723,881.9238,1270.6945,911.9868,33.42212,30.062988
P1000474.MP4,mid,05:59,359.9596,21576,2,P1000474_mid_t05m59_bees2.jpg,2,0.3192886,502.84122,731.8309,522.7755,749.75085,19.934296,17.919983
P1000474.MP4,mid,06:29,389.9562333333334,23374,2,P1000474_mid_t06m29_bees2.jpg,1,0.4956931,1255.0887,830.19855,1284.3625,855.97284,29.273804,25.774292
P1000474.MP4,mid,06:29,389.9562333333334,23374,2,P1000474_mid_t06m29_bees2.jpg,2,0.292078,71.51336,685.2613,96.238,707.3722,24.72464,22.1109
P1000474.MP4,mid,06:59,419.9528666666667,25172,1,P1000474_mid_t06m59_bees1.jpg,1,0.4833788,794.2568,706.53827,817.5782,727.1521,23.321411,20.61383
P1000474.MP4,mid,07:59,479.94613333333336,28768,3,P1000474_mid_t07m59_bees3.jpg,1,0.6310107,1779.5105,921.34595,1812.2845,949.7346,32.774048,28.388672
P1000474.MP4,mid,07:59,479.94613333333336,28768,3,P1000474_mid_t07m59_bees3.jpg,2,0.47006616,1075.1107,834.3514,1099.3191,855.986,24.208374,21.634644
P1000474.MP4,mid,07:59,479.94613333333336,28768,3,P1000474_mid_t07m59_bees3.jpg,3,0.29021835,1250.2386,896.0753,1275.401,917.85315,25.162354,21.777832
P1000475.MP4,afternoon,01:29,89.9899,5394,1,P1000475_afternoon_t01m29_bees1.jpg,1,0.2871404,76.50343,803.83374,98.22647,821.99817,21.723038,18.164429
P1000475.MP4,afternoon,04:59,299.96633333333335,17980,1,P1000475_afternoon_t04m59_bees1.jpg,1,0.36295718,1085.907,906.776,1104.4698,923.41736,18.562866,16.641357
P1000475.MP4,afternoon,05:59,359.9596,21576,3,P1000475_afternoon_t05m59_bees3.jpg,1,0.26574275,70.24056,802.27203,96.03377,822.9602,25.793205,20.688171
P1000475.MP4,afternoon,05:59,359.9596,21576,3,P1000475_afternoon_t05m59_bees3.jpg,2,0.25306252,1775.5906,923.2185,1804.0063,947.9839,28.415771,24.76538
P1000475.MP4,afternoon,05:59,359.9596,21576,3,P1000475_afternoon_t05m59_bees3.jpg,3,0.25060102,1761.4747,741.7751,1783.8499,760.28485,22.375122,18.509766
P1000475.MP4,afternoon,07:59,479.94613333333336,28768,1,P1000475_afternoon_t07m59_bees1.jpg,1,0.27713642,76.07596,803.0678,96.35782,820.54376,20.28186,17.475952
P1000475.MP4,afternoon,08:29,509.9427666666666,30566,1,P1000475_afternoon_t08m29_bees1.jpg,1,0.29431045,1179.3115,598.12994,1199.2246,616.2175,19.913086,18.087585
P1000475.MP4,afternoon,08:59,539.9394,32364,1,P1000475_afternoon_t08m59_bees1.jpg,1,0.30744472,1775.896,921.96277,1804.3477,947.3485,28.45166,25.385742
P1000475.MP4,afternoon,09:29,569.9360333333334,34162,2,P1000475_afternoon_t09m29_bees2.jpg,1,0.4273966,76.311264,801.91394,99.76666,822.0257,23.455399,20.111755
P1000475.MP4,afternoon,09:29,569.9360333333334,34162,2,P1000475_afternoon_t09m29_bees2.jpg,2,0.25068286,1874.7726,606.8277,1898.0746,626.97076,23.302002,20.143066
P1000475.MP4,afternoon,10:29,629.9293,37758,1,P1000475_afternoon_t10m29_bees1.jpg,1,0.44237465,1371.3585,628.80597,1397.9075,652.4216,26.54895,23.6156
P1000475.MP4,afternoon,10:59,659.9259333333333,39556,1,P1000475_afternoon_t10m59_bees1.jpg,1,0.54174185,1023.5916,706.06683,1050.5557,730.557,26.96405,24.490173
P1000475.MP4,afternoon,11:29,689.9225666666666,41354,1,P1000475_afternoon_t11m29_bees1.jpg,1,0.31758952,364.3018,713.19946,383.34796,731.08,19.046173,17.880554
P1000475.MP4,afternoon,11:59,719.9192,43152,2,P1000475_afternoon_t11m59_bees2.jpg,1,0.76615137,1072.5632,535.3709,1100.588,560.2657,28.02478,24.894775
P1000475.MP4,afternoon,11:59,719.9192,43152,2,P1000475_afternoon_t11m59_bees2.jpg,2,0.2655248,794.9773,687.99176,816.119,706.5259,21.141724,18.534119
P1000475.MP4,afternoon,12:29,749.9158333333334,44950,1,P1000475_afternoon_t12m29_bees1.jpg,1,0.27903602,1292.607,924.4235,1323.5933,952.50385,30.986206,28.080322
P1000475.MP4,afternoon,12:59,779.9124666666667,46748,4,P1000475_afternoon_t12m59_bees4.jpg,1,0.3828068,321.62238,642.98566,347.92767,664.40314,26.305298,21.41748
P1000475.MP4,afternoon,12:59,779.9124666666667,46748,4,P1000475_afternoon_t12m59_bees4.jpg,2,0.32055473,1177.6969,598.0643,1198.342,616.2558,20.645142,18.191528
P1000475.MP4,afternoon,12:59,779.9124666666667,46748,4,P1000475_afternoon_t12m59_bees4.jpg,3,0.289611,1081.0215,907.68915,1101.185,924.68427,20.163574,16.995117
P1000475.MP4,afternoon,12:59,779.9124666666667,46748,4,P1000475_afternoon_t12m59_bees4.jpg,4,0.25493678,1394.6074,892.5846,1421.3593,915.36475,26.751831,22.780151
P1000475.MP4,afternoon,13:29,809.9091,48546,1,P1000475_afternoon_t13m29_bees1.jpg,1,0.582585,199.5268,628.7534,228.53304,654.10675,29.00624,25.353333
P1000475.MP4,afternoon,14:59,899.899,53940,1,P1000475_afternoon_t14m59_bees1.jpg,1,0.2739999,1182.8485,597.1614,1202.8451,614.9691,19.996582,17.80774
P1000475.MP4,afternoon,15:59,959.8922666666668,57536,1,P1000475_afternoon_t15m59_bees1.jpg,1,0.3277078,76.46745,803.05005,98.31349,821.007,21.846039,17.95697
P1000475.MP4,afternoon,19:29,1169.8687,70122,1,P1000475_afternoon_t19m29_bees1.jpg,1,0.26369476,76.42145,657.2454,96.14145,675.35284,19.720001,18.107422
P1000475.MP4,afternoon,20:29,1229.8619666666666,73718,1,P1000475_afternoon_t20m29_bees1.jpg,1,0.29366156,77.355675,803.7829,99.7413,822.6067,22.385628,18.823792
P1000476.MP4,afternoon,00:59,59.99326666666667,3596,1,P1000476_afternoon_t00m59_bees1.jpg,1,0.3898634,1351.0236,760.48627,1370.9202,778.6906,19.896606,18.204346
P1000476.MP4,afternoon,01:29,89.9899,5394,1,P1000476_afternoon_t01m29_bees1.jpg,1,0.4935714,1063.8752,903.32635,1086.2416,922.6912,22.366333,19.364868
P1000476.MP4,afternoon,01:59,119.98653333333334,7192,2,P1000476_afternoon_t01m59_bees2.jpg,1,0.43865195,389.36163,712.997,413.9005,736.6225,24.53888,23.625488
P1000476.MP4,afternoon,01:59,119.98653333333334,7192,2,P1000476_afternoon_t01m59_bees2.jpg,2,0.26750356,1065.6995,904.66595,1088.4869,922.6308,22.787476,17.964844
P1000476.MP4,afternoon,02:29,149.98316666666668,8990,3,P1000476_afternoon_t02m29_bees3.jpg,1,0.61685514,752.1731,704.6671,779.2965,727.2724,27.123413,22.605286
P1000476.MP4,afternoon,02:29,149.98316666666668,8990,3,P1000476_afternoon_t02m29_bees3.jpg,2,0.33968812,1350.5852,760.359,1369.6304,778.61975,19.045166,18.260742
P1000476.MP4,afternoon,02:29,149.98316666666668,8990,3,P1000476_afternoon_t02m29_bees3.jpg,3,0.31652614,354.80386,709.59686,374.9809,727.3339,20.177032,17.73706
P1000476.MP4,afternoon,05:29,329.96296666666666,19778,1,P1000476_afternoon_t05m29_bees1.jpg,1,0.351005,1349.2156,759.3408,1365.9482,775.70807,16.732666,16.367249
P1000476.MP4,afternoon,06:29,389.9562333333334,23374,1,P1000476_afternoon_t06m29_bees1.jpg,1,0.25112587,1160.6649,596.6719,1182.8152,614.60394,22.150269,17.932068
P1000476.MP4,afternoon,06:59,419.9528666666667,25172,1,P1000476_afternoon_t06m59_bees1.jpg,1,0.2933954,1198.6301,871.3329,1228.4104,896.5599,29.780273,25.22699
P1000476.MP4,afternoon,07:29,449.9495,26970,1,P1000476_afternoon_t07m29_bees1.jpg,1,0.44421285,1178.0834,617.5914,1197.2238,634.49054,19.14038,16.89917
